scenario_id	n_blocks	n_pathways	n_windows	pathway_correlation	effect_size	artifact	n_perm	target_q	signal_modes	replicate	seed	method	exact_sign_permutation_resolution	fdp	family_wise_false_positive	power	onset_location_mae	peak_location_mae	false_e_promotion	false_e_demotion	non_e0_call_fraction	n_calls	n_false_calls	n_true_calls
AW29	5	20	10	0.7	null	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	7	23067863	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW29	5	20	10	0.7	null	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	7	23067863	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW29	5	20	10	0.7	null	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	7	23067863	family_wide_maxT_fwer	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW29	5	20	10	0.7	null	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	8	23068872	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW29	5	20	10	0.7	null	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	8	23068872	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW29	5	20	10	0.7	null	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	8	23068872	family_wide_maxT_fwer	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW29	5	20	10	0.7	null	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	9	23069881	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW29	5	20	10	0.7	null	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	9	23069881	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW29	5	20	10	0.7	null	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	9	23069881	family_wide_maxT_fwer	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW29	5	20	10	0.7	null	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	10	23070890	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW29	5	20	10	0.7	null	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	10	23070890	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW29	5	20	10	0.7	null	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	10	23070890	family_wide_maxT_fwer	0.03125	1.0	1.0				0.05	0.0	0.05	1	1	0
AW29	5	20	10	0.7	null	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	11	23071899	naive_selected_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW29	5	20	10	0.7	null	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	11	23071899	per_event_max_window_bh	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW29	5	20	10	0.7	null	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	11	23071899	family_wide_maxT_fwer	0.03125	0.0	0.0				0.0	0.0	0.0	0	0	0
AW30	10	20	10	0.3	weak	missing_intermediates	5000	0.1	activation;suppression;delay;loss;redirection	0	23160803	naive_selected_window_bh	0.0009765625	0.6428571428571429	1.0	1.0	0.26101694915254237	0.22372881355932206	0.6	0.0	0.6	14	9	5
AW30	10	20	10	0.3	weak	missing_intermediates	5000	0.1	activation;suppression;delay;loss;redirection	0	23160803	per_event_max_window_bh	0.0009765625	0.16666666666666666	1.0	1.0	0.26101694915254237	0.22372881355932206	0.3	0.0	0.3	6	1	5
AW30	10	20	10	0.3	weak	missing_intermediates	5000	0.1	activation;suppression;delay;loss;redirection	0	23160803	family_wide_maxT_fwer	0.0009765625	0.0	0.0	1.0	0.26101694915254237	0.22372881355932206	0.25	0.0	0.25	5	0	5
AW30	10	20	10	0.3	weak	missing_intermediates	5000	0.1	activation;suppression;delay;loss;redirection	1	23161812	naive_selected_window_bh	0.0009765625	0.5	1.0	1.0	0.3694915254237289	0.14915254237288136	0.5	0.0	0.5	10	5	5
AW30	10	20	10	0.3	weak	missing_intermediates	5000	0.1	activation;suppression;delay;loss;redirection	1	23161812	per_event_max_window_bh	0.0009765625	0.2857142857142857	1.0	1.0	0.3694915254237289	0.14915254237288136	0.35	0.0	0.35	7	2	5
AW30	10	20	10	0.3	weak	missing_intermediates	5000	0.1	activation;suppression;delay;loss;redirection	1	23161812	family_wide_maxT_fwer	0.0009765625	0.0	0.0	0.8	0.39830508474576276	0.17796610169491525	0.2	0.05	0.2	4	0	4
AW30	10	20	10	0.3	weak	missing_intermediates	5000	0.1	activation;suppression;delay;loss;redirection	2	23162821	naive_selected_window_bh	0.0009765625	0.16666666666666666	1.0	1.0	0.18983050847457625	0.2813559322033898	0.3	0.0	0.3	6	1	5
AW30	10	20	10	0.3	weak	missing_intermediates	5000	0.1	activation;suppression;delay;loss;redirection	2	23162821	per_event_max_window_bh	0.0009765625	0.0	0.0	1.0	0.18983050847457625	0.2813559322033898	0.25	0.0	0.25	5	0	5
AW30	10	20	10	0.3	weak	missing_intermediates	5000	0.1	activation;suppression;delay;loss;redirection	2	23162821	family_wide_maxT_fwer	0.0009765625	0.0	0.0	1.0	0.18983050847457625	0.2813559322033898	0.25	0.0	0.25	5	0	5
AW30	10	20	10	0.3	weak	missing_intermediates	5000	0.1	activation;suppression;delay;loss;redirection	3	23163830	naive_selected_window_bh	0.0009765625	0.375	1.0	1.0	0.3016949152542373	0.16949152542372883	0.4	0.0	0.4	8	3	5
AW30	10	20	10	0.3	weak	missing_intermediates	5000	0.1	activation;suppression;delay;loss;redirection	3	23163830	per_event_max_window_bh	0.0009765625	0.0	0.0	1.0	0.3016949152542373	0.16949152542372883	0.25	0.0	0.25	5	0	5
AW30	10	20	10	0.3	weak	missing_intermediates	5000	0.1	activation;suppression;delay;loss;redirection	3	23163830	family_wide_maxT_fwer	0.0009765625	0.0	0.0	1.0	0.3016949152542373	0.16949152542372883	0.25	0.0	0.25	5	0	5
AW30	10	20	10	0.3	weak	missing_intermediates	5000	0.1	activation;suppression;delay;loss;redirection	4	23164839	naive_selected_window_bh	0.0009765625	0.2857142857142857	1.0	1.0	0.35593220338983056	0.1152542372881356	0.35	0.0	0.35	7	2	5
AW30	10	20	10	0.3	weak	missing_intermediates	5000	0.1	activation;suppression;delay;loss;redirection	4	23164839	per_event_max_window_bh	0.0009765625	0.0	0.0	1.0	0.35593220338983056	0.1152542372881356	0.25	0.0	0.25	5	0	5
AW30	10	20	10	0.3	weak	missing_intermediates	5000	0.1	activation;suppression;delay;loss;redirection	4	23164839	family_wide_maxT_fwer	0.0009765625	0.0	0.0	0.8	0.40254237288135597	0.13135593220338984	0.2	0.05	0.2	4	0	4
AW30	10	20	10	0.3	weak	missing_intermediates	5000	0.1	activation;suppression;delay;loss;redirection	5	23165848	naive_selected_window_bh	0.0009765625	0.375	1.0	1.0	0.29830508474576267	0.18644067796610173	0.4	0.0	0.4	8	3	5
AW30	10	20	10	0.3	weak	missing_intermediates	5000	0.1	activation;suppression;delay;loss;redirection	5	23165848	per_event_max_window_bh	0.0009765625	0.16666666666666666	1.0	1.0	0.29830508474576267	0.18644067796610173	0.3	0.0	0.3	6	1	5
AW30	10	20	10	0.3	weak	missing_intermediates	5000	0.1	activation;suppression;delay;loss;redirection	5	23165848	family_wide_maxT_fwer	0.0009765625	0.0	0.0	0.8	0.33050847457627114	0.23305084745762716	0.2	0.05	0.2	4	0	4
AW30	10	20	10	0.3	weak	missing_intermediates	5000	0.1	activation;suppression;delay;loss;redirection	6	23166857	naive_selected_window_bh	0.0009765625	0.2857142857142857	1.0	1.0	0.3525423728813559	0.1322033898305085	0.35	0.0	0.35	7	2	5
AW30	10	20	10	0.3	weak	missing_intermediates	5000	0.1	activation;suppression;delay;loss;redirection	6	23166857	per_event_max_window_bh	0.0009765625	0.0	0.0	1.0	0.3525423728813559	0.1322033898305085	0.25	0.0	0.25	5	0	5
AW30	10	20	10	0.3	weak	missing_intermediates	5000	0.1	activation;suppression;delay;loss;redirection	6	23166857	family_wide_maxT_fwer	0.0009765625	0.0	0.0	0.8	0.423728813559322	0.1398305084745763	0.2	0.05	0.2	4	0	4
AW30	10	20	10	0.3	weak	missing_intermediates	5000	0.1	activation;suppression;delay;loss;redirection	7	23167866	naive_selected_window_bh	0.0009765625	0.5	1.0	1.0	0.335593220338983	0.1491525423728814	0.4	0.0	0.4	10	5	5
AW30	10	20	10	0.3	weak	missing_intermediates	5000	0.1	activation;suppression;delay;loss;redirection	7	23167866	per_event_max_window_bh	0.0009765625	0.0	0.0	1.0	0.335593220338983	0.1491525423728814	0.25	0.0	0.25	5	0	5
AW30	10	20	10	0.3	weak	missing_intermediates	5000	0.1	activation;suppression;delay;loss;redirection	7	23167866	family_wide_maxT_fwer	0.0009765625	0.0	0.0	0.8	0.37711864406779655	0.18644067796610173	0.2	0.05	0.2	4	0	4
AW30	10	20	10	0.3	weak	missing_intermediates	5000	0.1	activation;suppression;delay;loss;redirection	8	23168875	naive_selected_window_bh	0.0009765625	0.6153846153846154	1.0	1.0	0.335593220338983	0.13559322033898308	0.55	0.0	0.55	13	8	5
