axis	target_gene	n_cells	mean_score	control_mean_score	effect_size_vs_control	p_value	q_value	direction	block_support	direction_stability
negative_ribosome	CYP27A1	946	0.016091957195554576	0.00036791990609775696	0.01572403728945682	0.10884614866110313	0.4465774014836788	up	0.6666666666666666	0.6666666666666666
negative_ribosome	DAG1	849	-0.0006477448460702612	0.00036791990609775696	-0.001015664752168018	0.9178151614157293	0.9655896285515616	down	0.6666666666666666	0.6666666666666666
negative_ribosome	DDR1	892	-0.005508445934951217	0.00036791990609775696	-0.005876365841048974	0.5789137836519422	0.8614113158036032	down	0.6666666666666666	0.6666666666666666
negative_ribosome	DDX17	762	-0.0045400632406861615	0.00036791990609775696	-0.004907983146783919	0.6467500590819786	0.874196335158773	down	0.6666666666666666	0.6666666666666666
negative_ribosome	DDX39A	623	0.0014734214292804004	0.00036791990609775696	0.0011055015231826435	0.9222956573839587	0.9655896285515616	up	0.3333333333333333	0.3333333333333333
negative_ribosome	DLL3	905	0.00444019073276824	0.00036791990609775696	0.004072270826670483	0.6640201335880633	0.8775489875871189	up	0.6666666666666666	0.6666666666666666
negative_ribosome	DNAJC9	46	0.0029650146889190114	0.00036791990609775696	0.0025970947828212543	0.9579932854180633	0.9778686647835833	up	1.0	1.0
negative_ribosome	DNMT1	342	-0.022625898499528382	0.00036791990609775696	-0.02299381840562614	0.15145540078200126	0.5322575513196045	down	0.6666666666666666	0.6666666666666666
negative_ribosome	E2F1	602	-0.00987688373735068	0.00036791990609775696	-0.010244803643448437	0.4127616195319962	0.7512416919433924	down	0.6666666666666666	0.6666666666666666
negative_ribosome	EEA1	761	0.019678517954153648	0.00036791990609775696	0.01931059804805589	0.08131237777874785	0.40005689867143945	up	1.0	1.0
negative_ribosome	EEF1G	188	-0.02038302893631907	0.00036791990609775696	-0.020750948842416825	0.31315923666955675	0.6650701733414	down	0.6666666666666666	0.6666666666666666
negative_ribosome	EIF2S3	50	-0.013468733282591397	0.00036791990609775696	-0.013836653188689154	0.7658493378857668	0.8971377958090412	down	0.3333333333333333	0.3333333333333333
negative_ribosome	EIF3K	778	0.008881469317508047	0.00036791990609775696	0.00851354941141029	0.4099946965132798	0.7512416919433924	up	0.6666666666666666	0.6666666666666666
negative_ribosome	EIF4A1	133	0.033658126616285554	0.00036791990609775696	0.0332902067101878	0.20545216679137202	0.5881183213433634	up	0.6666666666666666	0.6666666666666666
negative_ribosome	EMP1	942	0.01611260226548624	0.00036791990609775696	0.015744682359388484	0.11234676598581168	0.45020180059015075	up	1.0	1.0
negative_ribosome	ENPP1	848	-0.022029570103414428	0.00036791990609775696	-0.022397490009512185	0.037754342273070236	0.25455670556030346	down	1.0	1.0
negative_ribosome	EVA1A	812	0.021328847241524434	0.00036791990609775696	0.020960927335426677	0.03809874936800773	0.25455670556030346	up	0.6666666666666666	0.6666666666666666
negative_ribosome	FARSA	73	0.020998440605923267	0.00036791990609775696	0.02063052069982551	0.5632218840704124	0.8550771089336937	up	0.6666666666666666	0.6666666666666666
negative_ribosome	FBL	327	0.0024485974570971638	0.00036791990609775696	0.0020806775509994067	0.8935988780757618	0.9641461579238483	up	0.3333333333333333	0.3333333333333333
negative_ribosome	FBXO32	1037	0.0050339213264684645	0.00036791990609775696	0.004666001420370707	0.6098423235298277	0.8718765822240662	up	0.3333333333333333	0.3333333333333333
negative_ribosome	FGFR1	1182	-0.007240834520750657	0.00036791990609775696	-0.007608754426848414	0.40017693553477285	0.7512416919433924	down	1.0	1.0
negative_ribosome	FKBP4	690	-0.025318117186058375	0.00036791990609775696	-0.025686037092156132	0.023306695050170696	0.1932994791178452	down	0.6666666666666666	0.6666666666666666
negative_ribosome	FMN1	1015	0.006250017610346314	0.00036791990609775696	0.005882097704248557	0.5224891757957846	0.8262544895322835	up	0.3333333333333333	0.3333333333333333
negative_ribosome	FOS	721	-0.0006893660262549525	0.00036791990609775696	-0.0010572859323527094	0.9263380176348315	0.9655896285515616	down	0.3333333333333333	0.3333333333333333
negative_ribosome	FOXM1	263	-0.022230047656425143	0.00036791990609775696	-0.0225979675625229	0.20560233998182625	0.5881183213433634	down	1.0	1.0
negative_ribosome	FRZB	674	-0.0031068457626442962	0.00036791990609775696	-0.0034747656687420534	0.7637267811387796	0.8971377958090412	down	0.6666666666666666	0.6666666666666666
negative_ribosome	FSTL3	1038	0.013830663401424326	0.00036791990609775696	0.013462743495326569	0.14747170620634284	0.5257686916921789	up	0.6666666666666666	0.6666666666666666
negative_ribosome	FTH1	126	-0.03117118172533114	0.00036791990609775696	-0.031539101631428895	0.23872940227714234	0.6197147504754635	down	0.3333333333333333	0.3333333333333333
negative_ribosome	GAA	897	0.01693337632922378	0.00036791990609775696	0.016565456423126023	0.08591520058672356	0.41441449694772536	up	0.3333333333333333	0.3333333333333333
negative_ribosome	GAS5	866	0.012518158900669115	0.00036791990609775696	0.012150238994571358	0.22938657291027267	0.6133597493035552	up	0.3333333333333333	0.3333333333333333
negative_ribosome	GPATCH4	635	0.031294444522052725	0.00036791990609775696	0.030926524615954968	0.008478650207800234	0.1050611095939259	up	1.0	1.0
negative_ribosome	GPI	147	-0.0019195103113098559	0.00036791990609775696	-0.0022874302174076128	0.9257243302968619	0.9655896285515616	down	0.3333333333333333	0.3333333333333333
negative_ribosome	GPNMB	802	0.01811910311306476	0.00036791990609775696	0.017751183206967003	0.10063374689400593	0.4368145912621678	up	0.6666666666666666	0.6666666666666666
negative_ribosome	GRN	800	0.004560914729565391	0.00036791990609775696	0.004192994823467634	0.6796916293947382	0.8800217938479241	up	0.6666666666666666	0.6666666666666666
negative_ribosome	GSEC	426	0.005630531713452732	0.00036791990609775696	0.005262611807354975	0.709664246836792	0.891010451983552	up	0.6666666666666666	0.6666666666666666
negative_ribosome	GSN	952	0.009433097242635202	0.00036791990609775696	0.009065177336537444	0.3310645334828891	0.6843855061915187	up	0.6666666666666666	0.6666666666666666
negative_ribosome	HASPIN	495	0.00973152408419223	0.00036791990609775696	0.009363604178094473	0.48833088006248493	0.8036972232588765	up	0.6666666666666666	0.6666666666666666
negative_ribosome	HLA-A	978	0.005358992064987115	0.00036791990609775696	0.0049910721588893574	0.6122271944517799	0.8718765822240662	up	0.6666666666666666	0.6666666666666666
negative_ribosome	HLA-B	558	-0.0385788713904524	0.00036791990609775696	-0.038946791296550154	0.0032562808449606495	0.05721750627573713	down	1.0	1.0
negative_ribosome	HLA-C	636	0.005321310780654694	0.00036791990609775696	0.004953390874556937	0.6712969162095059	0.878399156316694	up	0.6666666666666666	0.6666666666666666
negative_ribosome	HLA-DRB5	1031	0.005597829960741422	0.00036791990609775696	0.0052299100546436645	0.569981848573194	0.8550771089336937	up	0.3333333333333333	0.3333333333333333
negative_ribosome	HLA-E	755	0.011396405287493432	0.00036791990609775696	0.011028485381395675	0.30453989472414295	0.6650701733414	up	0.6666666666666666	0.6666666666666666
negative_ribosome	HLA-F	884	-0.01289718225049076	0.00036791990609775696	-0.013265102156588517	0.18230472271342016	0.5610695445712959	down	1.0	1.0
negative_ribosome	HLA-H	851	-0.01667225788011123	0.00036791990609775696	-0.017040177786208987	0.09430978456399423	0.4263395968792396	down	1.0	1.0
negative_ribosome	HNRNPA1	659	0.017820647404530068	0.00036791990609775696	0.01745272749843231	0.1280259185027065	0.48452886079485846	up	0.6666666666666666	0.6666666666666666
negative_ribosome	HNRNPC	218	-0.02168452238002378	0.00036791990609775696	-0.022052442286121538	0.31594733999759256	0.6650701733414	down	0.6666666666666666	0.6666666666666666
negative_ribosome	HSPA1A	717	0.0022459155302384883	0.00036791990609775696	0.0018779956241407314	0.8635500160501969	0.9570648973347536	up	0.3333333333333333	0.3333333333333333
negative_ribosome	IDH2	965	-0.003160334282444581	0.00036791990609775696	-0.003528254188542338	0.7153678864227476	0.891010451983552	down	1.0	1.0
negative_ribosome	IDI2-AS1	821	0.0010974285660122526	0.00036791990609775696	0.0007295086599144957	0.9436989040914148	0.9713386209476487	up	0.3333333333333333	0.3333333333333333
negative_ribosome	IFNGR1	907	0.07424301601395372	0.00036791990609775696	0.07387509610785596	2.7544721441944334e-12	3.388000737359153e-10	up	1.0	1.0
negative_ribosome	IFNGR2	1203	0.05608182373754156	0.00036791990609775696	0.055713903831443805	2.8913347497818976e-10	1.4225366968926937e-08	up	0.6666666666666666	0.6666666666666666
negative_ribosome	ILF2	169	-0.06574901560553054	0.00036791990609775696	-0.0661169355116283	0.014361411071666578	0.1395321815847858	down	1.0	1.0
negative_ribosome	IRF3	799	-0.00023794779224207337	0.00036791990609775696	-0.0006058676983398304	0.9562161311749794	0.9778686647835833	down	0.6666666666666666	0.6666666666666666
negative_ribosome	IRF4	687	-0.006841198448433808	0.00036791990609775696	-0.007209118354531565	0.5302186171617254	0.8262544895322835	down	1.0	1.0
negative_ribosome	ISYNA1	575	-0.006466681329411493	0.00036791990609775696	-0.00683460123550925	0.6024664985786262	0.8718044626490709	down	0.6666666666666666	0.6666666666666666
negative_ribosome	ITGA3	769	0.010915987462313308	0.00036791990609775696	0.01054806755621555	0.3502785943765738	0.6995515131454386	up	0.3333333333333333	0.3333333333333333
negative_ribosome	JAK1	1026	0.05993870570326453	0.00036791990609775696	0.05957078579716678	2.3155292206504423e-09	8.137431261142984e-08	up	0.6666666666666666	0.6666666666666666
negative_ribosome	JAK2	1120	0.046447510244811405	0.00036791990609775696	0.04607959033871365	8.599224881391411e-07	2.644261651027859e-05	up	0.3333333333333333	0.3333333333333333
negative_ribosome	JMJD7	918	0.0030063335121740978	0.00036791990609775696	0.0026384136060763406	0.8012522011365408	0.921065614390603	up	0.3333333333333333	0.3333333333333333
negative_ribosome	JPT1	533	-0.007480129499017533	0.00036791990609775696	-0.00784804940511529	0.5497289549193858	0.8503744475788052	down	0.6666666666666666	0.6666666666666666
negative_ribosome	KCNN4	813	0.01657082134244288	0.00036791990609775696	0.016202901436345122	0.1270570603935713	0.48452886079485846	up	1.0	1.0
negative_ribosome	KDR	831	-0.007800314430960752	0.00036791990609775696	-0.00816823433705851	0.4391024560594351	0.7678135778794128	down	1.0	1.0
negative_ribosome	KLF4	731	-0.004958198490834008	0.00036791990609775696	-0.005326118396931765	0.622950851377037	0.874196335158773	down	0.6666666666666666	0.6666666666666666
negative_ribosome	LAMP2	838	0.014459280714975367	0.00036791990609775696	0.01409136080887761	0.1636269210947684	0.550387175061712	up	0.6666666666666666	0.6666666666666666
negative_ribosome	LCP1	879	0.00614553618735536	0.00036791990609775696	0.0057776162812576025	0.5618813666155352	0.8550771089336937	up	0.6666666666666666	0.6666666666666666
negative_ribosome	LEF1-AS1	860	-0.004689594727438989	0.00036791990609775696	-0.0050575146335367464	0.6166931923048273	0.8718765822240662	down	0.6666666666666666	0.6666666666666666
negative_ribosome	LGALS3	646	-0.03209684810334147	0.00036791990609775696	-0.032464768009439225	0.005389517670739298	0.0883880898001245	down	1.0	1.0
negative_ribosome	LGALS3BP	647	0.004579542548794751	0.00036791990609775696	0.004211622642696994	0.7130472198066204	0.891010451983552	up	0.6666666666666666	0.6666666666666666
negative_ribosome	LINC00518	829	0.012900372840761957	0.00036791990609775696	0.0125324529346642	0.20406129078284765	0.5881183213433634	up	0.6666666666666666	0.6666666666666666
negative_ribosome	LRPAP1	795	-0.004739048572722648	0.00036791990609775696	-0.005106968478820405	0.6321106219301551	0.874196335158773	down	1.0	1.0
negative_ribosome	LRRC75A-AS1	512	-0.021461088674299172	0.00036791990609775696	-0.02182900858039693	0.11624623150648186	0.45391385635864345	down	1.0	1.0
negative_ribosome	LY96	789	-0.008314628374092073	0.00036791990609775696	-0.00868254828018983	0.4455581509860511	0.7718824305814689	down	1.0	1.0
negative_ribosome	MC1R	728	-0.024802302042706614	0.00036791990609775696	-0.02517022194880437	0.021229372362894388	0.18651520004542926	down	1.0	1.0
negative_ribosome	MDH2	585	-0.026562874476318894	0.00036791990609775696	-0.02693079438241665	0.033108676933714824	0.2545229539279327	down	1.0	1.0
negative_ribosome	MFGE8	985	-0.033279854078320466	0.00036791990609775696	-0.03364777398441822	0.00020092196733990974	0.004493345815056163	down	1.0	1.0
negative_ribosome	MIA	750	-0.007182890434585123	0.00036791990609775696	-0.00755081034068288	0.4900592824749247	0.8036972232588765	down	0.6666666666666666	0.6666666666666666
negative_ribosome	MRPL47	392	-0.03809521696992583	0.00036791990609775696	-0.03846313687602358	0.011976523314322305	0.13391930615105851	down	1.0	1.0
negative_ribosome	MT2A	539	0.01643866354936792	0.00036791990609775696	0.01607074364327016	0.2016315114886351	0.5881183213433634	up	0.6666666666666666	0.6666666666666666
negative_ribosome	MYC	185	-0.21844507024894289	0.00036791990609775696	-0.21881299015504063	6.457767760970141e-15	1.5886108691986545e-12	down	1.0	1.0
negative_ribosome	NACA	95	-0.03458715608811539	0.00036791990609775696	-0.034955075994213144	0.24183990262457114	0.6197147504754635	down	0.6666666666666666	0.6666666666666666
negative_ribosome	NCL	165	-0.025797947806638306	0.00036791990609775696	-0.026165867712736064	0.31901740022067154	0.6650701733414	down	0.6666666666666666	0.6666666666666666
negative_ribosome	NDUFA13	359	0.0008022792690139467	0.00036791990609775696	0.0004343593629161897	0.9775373206178657	0.9843716790726599	up	0.6666666666666666	0.6666666666666666
negative_ribosome	NEAT1	616	0.009759233264000446	0.00036791990609775696	0.009391313357902688	0.44008827024795616	0.7678135778794128	up	0.6666666666666666	0.6666666666666666
negative_ribosome	NGFR	607	-0.004237505386158871	0.00036791990609775696	-0.004605425292256628	0.7129022110063725	0.891010451983552	down	0.6666666666666666	0.6666666666666666
negative_ribosome	NME1	625	-0.0029838137885981096	0.00036791990609775696	-0.0033517336946958668	0.7976787145820203	0.921065614390603	down	0.3333333333333333	0.3333333333333333
negative_ribosome	NMRK1	753	0.019387297291470807	0.00036791990609775696	0.01901937738537305	0.06660476251451605	0.3561906864906728	up	1.0	1.0
negative_ribosome	NOLC1	290	0.005313989937768228	0.00036791990609775696	0.004946070031670471	0.7922800628395912	0.9193438465025444	up	0.6666666666666666	0.6666666666666666
negative_ribosome	NONO	610	-0.015927096723448487	0.00036791990609775696	-0.016295016629546244	0.20044728550067778	0.5881183213433634	down	1.0	1.0
negative_ribosome	NPC1	802	-0.010412322972660561	0.00036791990609775696	-0.010780242878758318	0.3083710225664874	0.6650701733414	down	0.6666666666666666	0.6666666666666666
negative_ribosome	NPC2	724	0.01713981641197093	0.00036791990609775696	0.01677189650587317	0.1620216928959317	0.550387175061712	up	0.3333333333333333	0.3333333333333333
negative_ribosome	NSG1	701	-0.0009744987584540487	0.00036791990609775696	-0.0013424186645518057	0.9060507860100525	0.9655896285515616	down	0.3333333333333333	0.3333333333333333
negative_ribosome	NT5E	904	0.001930228348679341	0.00036791990609775696	0.0015623084425815841	0.8778258711887875	0.9570648973347536	up	0.3333333333333333	0.3333333333333333
negative_ribosome	NUP50-AS1	688	0.012371533403467801	0.00036791990609775696	0.012003613497370044	0.26578054106398613	0.6650701733414	up	0.6666666666666666	0.6666666666666666
negative_ribosome	P2RX4	323	-0.030516555893324138	0.00036791990609775696	-0.030884475799421895	0.0953198285705617	0.4263395968792396	down	0.6666666666666666	0.6666666666666666
negative_ribosome	PABPC1	226	-0.0058721270296474394	0.00036791990609775696	-0.006240046935745197	0.7604913267698601	0.8971377958090412	down	0.6666666666666666	0.6666666666666666
negative_ribosome	PAICS	229	-0.029949858273403726	0.00036791990609775696	-0.030317778179501483	0.1409220612739233	0.5174153294535094	down	1.0	1.0
negative_ribosome	PET100	322	-0.06690451188756862	0.00036791990609775696	-0.06727243179366638	0.00013029420808206393	0.003205237518818773	down	1.0	1.0
negative_ribosome	PFDN4	718	0.0023890919410401424	0.00036791990609775696	0.0020211720349423853	0.8530677423220347	0.9538848391419116	up	0.6666666666666666	0.6666666666666666
